test-s1527	17	1.72614567189e-12
test-s1527	20	1.72614567189e-12
test-s1527	23	1.72614567189e-12
test-s1334	38	1.72614567189e-12
test-s709	3	1.72614567189e-12
test-s447	10	1.72614567189e-12
test-s447	13	1.72614567189e-12
test-s555	9	1.72614567189e-12
test-s555	12	1.72614567189e-12
test-s555	15	1.72614567189e-12
test-s555	18	1.72614567189e-12
test-s555	21	1.72614567189e-12
test-s1160	14	1.72614567189e-12
test-s1357	8	1.72614567189e-12
test-s1121	6	1.72614567189e-12
test-s178	7	1.72191763149e-12
test-s841	7	1.72191763149e-12
test-s1351	20	1.72191763149e-12
test-s312	5	1.72191763149e-12
test-s1129	1	1.72191763149e-12
test-s708	1	1.72191763149e-12
test-s409	1	1.72191763149e-12
test-s906	1	1.72191763149e-12
test-s859	4	1.72191763149e-12
test-s489	9	1.72191763149e-12
test-s64	1	1.72191763149e-12
test-s316	1	1.72191763149e-12
test-s98	2	1.72191763149e-12
test-s1128	24	1.72191763149e-12
test-s774	8	1.72191763149e-12
test-s1640	8	1.72191763149e-12
test-s1170	18	1.72191763149e-12
test-s736	20	1.72191763149e-12
test-s243	3	1.72191763149e-12
test-s677	3	1.72191763149e-12
test-s625	15	1.72191763149e-12
test-s851	5	1.72191763149e-12
test-s1183	5	1.72191763149e-12
test-s1654	5	1.72191763149e-12
test-s1460	12	1.72191763149e-12
test-s678	6	1.72191763149e-12
test-s534	11	1.72191763149e-12
test-s1198	6	1.72191763149e-12
test-s988	2	1.72191763149e-12
test-s710	4	1.72191763149e-12
test-s989	12	1.72191763149e-12
test-s1211	1	1.72191763149e-12
test-s172	18	1.72191763149e-12
test-s927	4	1.72191763149e-12
test-s1213	4	1.72191763149e-12
test-s1179	1	1.72191763149e-12
test-s1466	4	1.71808654956e-12
test-s1092	11	1.71234570797e-12
test-s1044	8	1.70811114189e-12
test-s939	5	1.707690204e-12
test-s459	37	1.70467195151e-12
test-s348	21	1.70467195151e-12
test-s78	7	1.68990614862e-12
test-s897	3	1.68990614862e-12
test-s50	32	1.68649897592e-12
test-s1312	24	1.68649897592e-12
test-s693	12	1.6846680135e-12
test-s419	1	1.67852751834e-12
test-s995	1	1.67852751834e-12
test-s726	1	1.67852751834e-12
test-s783	4	1.67852751834e-12
test-s614	1	1.67852751834e-12
test-s691	9	1.67852751834e-12
test-s1284	1	1.67852751834e-12
test-s619	1	1.67852751834e-12
test-s220	1	1.67852751834e-12
test-s293	5	1.67394429345e-12
test-s235	3	1.67394429345e-12
test-s1482	23	1.67394429345e-12
test-s218	22	1.66553591415e-12
test-s947	6	1.6635091971e-12
test-s223	7	1.66298398617e-12
test-s1465	7	1.6546549089e-12
test-s458	17	1.6546549089e-12
test-s1569	7	1.65437890155e-12
test-s860	15	1.65437890155e-12
test-s767	3	1.65437890155e-12
test-s146	11	1.65437890155e-12
test-s648	17	1.65437890155e-12
test-s629	4	1.65437890155e-12
test-s1168	11	1.65437890155e-12
test-s1169	22	1.64638255932e-12
test-s1211	20	1.64638255932e-12
test-s384	8	1.6370298409e-12
test-s902	16	1.6370298409e-12
test-s538	30	1.6370298409e-12
test-s1498	21	1.63554152581e-12
test-s365	27	1.63554152581e-12
test-s392	28	1.63554152581e-12
test-s1482	35	1.63510987031e-12
test-s456	10	1.6261168822e-12
test-s215	2	1.61686037046e-12
test-s488	28	1.61686037046e-12
test-s758	19	1.61082755919e-12
test-s1632	3	1.60985381815e-12
test-s1227	18	1.60381460832e-12
test-s1000	15	1.60381460832e-12
test-s122	6	1.60381460832e-12
test-s236	13	1.60381460832e-12
test-s317	29	1.60381460832e-12
test-s1097	10	1.60381460832e-12
test-s1457	20	1.60381460832e-12
test-s1102	4	1.60360790171e-12
test-s1192	10	1.58980099882e-12
test-s476	6	1.58830659161e-12
test-s483	6	1.58830659161e-12
test-s1647	9	1.58549956024e-12
test-s348	29	1.58549956024e-12
test-s748	5	1.58121895584e-12
test-s1216	4	1.58121895584e-12
test-s186	6	1.58121895584e-12
test-s1516	6	1.58121895584e-12
test-s583	8	1.58121895584e-12
test-s1269	4	1.58121895584e-12
test-s1176	19	1.58121895584e-12
test-s1566	10	1.58121895584e-12
test-s1051	12	1.58121895584e-12
test-s1636	17	1.58121895584e-12
test-s648	12	1.58121895584e-12
test-s1338	13	1.58121895584e-12
test-s578	9	1.58121895584e-12
test-s1161	13	1.58121895584e-12
test-s229	10	1.58121895584e-12
test-s1365	6	1.58121895584e-12
test-s212	4	1.58121895584e-12
test-s408	6	1.58121895584e-12
test-s650	6	1.58121895584e-12
test-s111	4	1.58121895584e-12
test-s187	4	1.58121895584e-12
test-s1174	31	1.58120359774e-12
test-s871	5	1.56996250105e-12
test-s1284	13	1.56996250105e-12
test-s1623	16	1.56996250105e-12
test-s560	7	1.56996250105e-12
test-s135	4	1.56996250105e-12
test-s1265	18	1.5667687814e-12
test-s222	10	1.5667687814e-12
test-s1238	13	1.56582378085e-12
test-s443	2	1.56582378085e-12
test-s1040	5	1.56582378085e-12
test-s738	2	1.56582378085e-12
test-s678	5	1.56582378085e-12
test-s1332	2	1.56582378085e-12
test-s1025	19	1.56582378085e-12
test-s439	2	1.56582378085e-12
test-s1679	2	1.56582378085e-12
test-s1369	7	1.5649279583e-12
test-s246	15	1.56460317078e-12
test-s1378	35	1.56302004895e-12
test-s713	23	1.56146356469e-12
test-s949	27	1.54321740937e-12
test-s1138	6	1.53767494215e-12
test-s497	17	1.52734750469e-12
test-s100	32	1.52734750469e-12
test-s417	23	1.52734750469e-12
test-s406	9	1.52071285858e-12
test-s249	7	1.52040633371e-12
test-s1170	17	1.5202322845e-12
test-s1157	10	1.5202322845e-12
test-s1072	12	1.51443871181e-12
test-s291	2	1.51394279817e-12
test-s297	11	1.51394279817e-12
test-s628	31	1.51394279817e-12
test-s1005	5	1.51394279817e-12
test-s962	32	1.51394279817e-12
test-s337	20	1.51394279817e-12
test-s369	30	1.51394279817e-12
test-s1072	10	1.51368092744e-12
test-s290	30	1.51368092744e-12
test-s453	9	1.51368092744e-12
test-s476	12	1.51368092744e-12
test-s615	18	1.51368092744e-12
test-s512	15	1.51368092744e-12
test-s121	40	1.51368092744e-12
test-s678	13	1.51368092744e-12
test-s1378	33	1.51368092744e-12
test-s999	32	1.51368092744e-12
test-s999	46	1.51368092744e-12
test-s369	5	1.51368092744e-12
test-s1277	21	1.51368092744e-12
test-s72	21	1.51368092744e-12
test-s273	31	1.51149921386e-12
test-s722	9	1.50886397007e-12
test-s1662	17	1.50146110176e-12
test-s1203	19	1.50146110176e-12
test-s451	12	1.50146110176e-12
test-s590	22	1.50146110176e-12
test-s1214	20	1.50146110176e-12
test-s847	16	1.50146110176e-12
test-s1268	11	1.50146110176e-12
test-s95	9	1.50146110176e-12
test-s1568	19	1.50146110176e-12
test-s512	9	1.48017752039e-12
test-s29	10	1.47797607897e-12
test-s1306	17	1.4750041155e-12
test-s757	25	1.4731484767e-12
test-s382	9	1.4731484767e-12
test-s1358	12	1.47215339821e-12
test-s1185	7	1.47215339821e-12
test-s1549	6	1.47215339821e-12
test-s579	19	1.47215339821e-12
test-s581	10	1.47215339821e-12
test-s576	13	1.47215339821e-12
test-s1575	5	1.47215339821e-12
test-s263	8	1.47215339821e-12
test-s101	6	1.4646941954e-12
test-s244	9	1.4646941954e-12
test-s815	5	1.4646941954e-12
test-s421	14	1.4646941954e-12
test-s1422	16	1.4646941954e-12
test-s1062	15	1.4646941954e-12
test-s1265	6	1.4646941954e-12
test-s1421	16	1.4646941954e-12
test-s235	5	1.4646941954e-12
test-s690	5	1.4646941954e-12
test-s172	16	1.4646941954e-12
test-s1371	17	1.46183371268e-12
test-s115	10	1.46150527586e-12
test-s1532	7	1.46150527586e-12
test-s865	3	1.45966723354e-12
test-s137	11	1.45966723354e-12
test-s276	4	1.45422093954e-12
test-s1447	14	1.45422093954e-12
test-s307	7	1.45422093954e-12
test-s1382	6	1.45422093954e-12
test-s1274	21	1.45422093954e-12
test-s413	16	1.45422093954e-12
test-s1556	2	1.44583059774e-12
test-s977	16	1.44464372795e-12
test-s682	10	1.44464372795e-12
test-s643	9	1.44464372795e-12
test-s1524	5	1.44464372795e-12
test-s1058	6	1.44464372795e-12
test-s1500	12	1.44464372795e-12
test-s121	5	1.44464372795e-12
test-s371	17	1.44464372795e-12
test-s811	2	1.43876108582e-12
test-s1052	6	1.43876108582e-12
test-s1540	17	1.43441152209e-12
test-s447	7	1.43049388067e-12
test-s759	7	1.43049388067e-12
test-s424	8	1.42650073586e-12
test-s784	31	1.42650073586e-12
test-s1417	22	1.42650073586e-12
test-s973	14	1.42650073586e-12
test-s1572	19	1.42650073586e-12
test-s1286	21	1.42650073586e-12
test-s1515	17	1.41649918311e-12
test-s1447	6	1.41584118318e-12
test-s464	11	1.41584118318e-12
test-s917	11	1.41584118318e-12
test-s1493	7	1.38978213503e-12
test-s1226	27	1.37938986878e-12
test-s240	29	1.37938986878e-12
test-s429	21	1.37938986878e-12
test-s845	24	1.37938986878e-12
test-s548	24	1.37938986878e-12
test-s494	4	1.37868600259e-12
test-s760	14	1.37401805733e-12
test-s85	5	1.37137832616e-12
test-s112	8	1.3711794257e-12
test-s974	3	1.3711794257e-12
test-s613	10	1.3711794257e-12
test-s708	18	1.3711794257e-12
test-s286	5	1.3711794257e-12
test-s630	10	1.3711794257e-12
test-s1616	11	1.3711794257e-12
test-s790	16	1.37041050884e-12
test-s1671	9	1.37041050884e-12
test-s808	7	1.36887353178e-12
test-s68	1	1.35601427352e-12
test-s1467	1	1.34809684214e-12
test-s109	18	1.34809684214e-12
test-s1298	14	1.34809684214e-12
test-s609	31	1.34809684214e-12
test-s1108	13	1.34809684214e-12
test-s1472	5	1.34602838163e-12
test-s1248	10	1.34602838163e-12
test-s409	7	1.34602838163e-12
test-s1298	18	1.34602838163e-12
test-s625	4	1.34602838163e-12
test-s448	9	1.34602838163e-12
test-s530	11	1.34602838163e-12
test-s817	5	1.34602838163e-12
test-s940	10	1.34602838163e-12
test-s418	14	1.3438802369e-12
test-s1120	17	1.3438802369e-12
test-s1341	8	1.3438802369e-12
test-s933	9	1.3438802369e-12
test-s330	28	1.3438802369e-12
test-s696	17	1.3438802369e-12
test-s688	9	1.3438802369e-12
test-s794	7	1.3438802369e-12
test-s800	8	1.3438802369e-12
test-s1483	18	1.3438802369e-12
test-s1680	24	1.3438802369e-12
test-s36	4	1.3438802369e-12
test-s1228	19	1.3438802369e-12
test-s1177	5	1.3438802369e-12
test-s1299	4	1.3438802369e-12
test-s754	17	1.3438802369e-12
test-s1319	6	1.3438802369e-12
test-s742	19	1.3438802369e-12
test-s123	33	1.3438802369e-12
test-s268	16	1.3438802369e-12
test-s1425	12	1.3438802369e-12
test-s275	19	1.3438802369e-12
test-s565	22	1.3438802369e-12
test-s1213	26	1.3438802369e-12
test-s1568	5	1.3438802369e-12
test-s671	10	1.33545579634e-12
test-s1555	15	1.30988736983e-12
test-s1674	12	1.30988736983e-12
test-s1088	8	1.29692756571e-12
test-s1259	12	1.2946727086e-12
test-s1267	15	1.2946727086e-12
test-s561	5	1.2946727086e-12
test-s1050	2	1.29116046892e-12
test-s1465	16	1.28909509632e-12
test-s1510	6	1.28896116362e-12
test-s463	10	1.28896116362e-12
test-s1245	1	1.28896116362e-12
test-s465	6	1.28896116362e-12
test-s520	7	1.28463936498e-12
test-s977	8	1.28463936498e-12
test-s742	20	1.28463936498e-12
test-s774	14	1.27427074125e-12
test-s1037	4	1.26883796071e-12
test-s566	16	1.26669301095e-12
test-s645	4	1.2609936121e-12
test-s1105	9	1.2609936121e-12
test-s740	4	1.2609936121e-12
test-s880	9	1.2609936121e-12
test-s230	3	1.2609936121e-12
test-s182	20	1.25107681594e-12
test-s1459	12	1.24922210598e-12
test-s641	3	1.24922210598e-12
test-s1057	18	1.24922210598e-12
test-s1571	9	1.24922210598e-12
test-s1210	4	1.24922210598e-12
test-s844	12	1.24783353564e-12
test-s925	5	1.24783353564e-12
test-s1461	15	1.24783353564e-12
test-s1211	23	1.24783353564e-12
test-s675	14	1.24538217621e-12
test-s991	10	1.23887926257e-12
test-s1200	19	1.23887926257e-12
test-s1213	27	1.2355068731e-12
test-s1401	13	1.22346569686e-12
test-s1377	3	1.22346569686e-12
test-s1007	4	1.22154612569e-12
test-s768	19	1.22154612569e-12
test-s260	12	1.22093932507e-12
test-s981	20	1.22093932507e-12
test-s601	16	1.22093932507e-12
test-s1644	14	1.22093932507e-12
test-s1198	31	1.22093932507e-12
test-s312	7	1.21171020432e-12
test-s908	18	1.21067356242e-12
test-s349	18	1.21044626053e-12
test-s354	23	1.21044626053e-12
test-s75	29	1.21044626053e-12
test-s1541	7	1.21044626053e-12
test-s546	15	1.21044626053e-12
test-s271	26	1.21044626053e-12
test-s1430	11	1.21044626053e-12
test-s226	38	1.20332543297e-12
test-s344	7	1.2020045238e-12
test-s1476	3	1.2020045238e-12
test-s967	12	1.2020045238e-12
test-s1321	2	1.2020045238e-12
test-s769	7	1.2020045238e-12
test-s223	21	1.2020045238e-12
test-s780	25	1.20012920529e-12
test-s780	29	1.20012920529e-12
test-s780	33	1.20012920529e-12
test-s780	52	1.20012920529e-12
test-s908	15	1.19583933781e-12
test-s684	5	1.19583933781e-12
test-s40	2	1.19583933781e-12
test-s208	31	1.19583933781e-12
test-s976	7	1.19583933781e-12
test-s499	4	1.19583933781e-12
test-s934	4	1.19574379333e-12
test-s798	30	1.1934194928e-12
test-s1378	36	1.1934194928e-12
test-s486	33	1.1934194928e-12
test-s1578	6	1.19082510222e-12
test-s707	9	1.19082510222e-12
test-s260	2	1.19075407953e-12
test-s354	17	1.18506982303e-12
test-s670	13	1.18506982303e-12
test-s379	17	1.18321303239e-12
test-s243	20	1.17497017295e-12
test-s853	19	1.17497017295e-12
test-s1557	27	1.17243616354e-12
test-s283	21	1.17243616354e-12
test-s939	10	1.17195063187e-12
test-s1570	14	1.17113977386e-12
test-s238	24	1.16966907885e-12
test-s761	26	1.16966907885e-12
test-s1000	6	1.1577338114e-12
test-s998	13	1.15733460308e-12
test-s878	23	1.15733460308e-12
test-s558	17	1.15733460308e-12
test-s883	15	1.15733460308e-12
test-s949	25	1.15472506847e-12
test-s84	11	1.1379045989e-12
test-s1178	10	1.1379045989e-12
test-s1125	10	1.13513211221e-12
test-s801	12	1.13445239427e-12
test-s158	5	1.13044727101e-12
test-s1661	10	1.12863368904e-12
test-s422	7	1.12414692634e-12
test-s1112	11	1.12414692634e-12
test-s1455	15	1.12361595481e-12
test-s100	35	1.11069457924e-12
test-s846	9	1.11069457924e-12
test-s493	3	1.1066547155e-12
test-s968	7	1.1066547155e-12
test-s968	11	1.1066547155e-12
test-s985	8	1.1066547155e-12
test-s459	3	1.1066547155e-12
test-s1527	27	1.10569877686e-12
test-s573	21	1.10569877686e-12
test-s757	23	1.10569877686e-12
test-s382	7	1.10569877686e-12
test-s424	3	1.10130242577e-12
test-s390	4	1.10130242577e-12
test-s188	2	1.10130242577e-12
test-s1401	7	1.10130242577e-12
test-s458	3	1.10130242577e-12
test-s1581	6	1.10130242577e-12
test-s970	25	1.10130242577e-12
test-s1374	22	1.10130242577e-12
test-s708	7	1.10130242577e-12
test-s998	5	1.10130242577e-12
test-s784	14	1.10130242577e-12
test-s778	25	1.10130242577e-12
test-s852	2	1.10130242577e-12
test-s614	3	1.10130242577e-12
test-s333	9	1.10130242577e-12
test-s1671	4	1.10130242577e-12
test-s1404	5	1.10130242577e-12
test-s1328	3	1.10130242577e-12
test-s152	3	1.10130242577e-12
test-s286	21	1.10130242577e-12
test-s100	5	1.10130242577e-12
test-s284	3	1.10130242577e-12
test-s765	6	1.10130242577e-12
test-s1391	4	1.10130242577e-12
test-s1160	10	1.10130242577e-12
test-s763	2	1.10130242577e-12
test-s121	13	1.10130242577e-12
test-s243	7	1.10130242577e-12
test-s358	15	1.10130242577e-12
test-s1002	3	1.10130242577e-12
test-s1052	8	1.10130242577e-12
test-s462	4	1.10130242577e-12
test-s363	8	1.10130242577e-12
test-s534	5	1.10130242577e-12
test-s1076	3	1.10130242577e-12
test-s1150	9	1.10130242577e-12
test-s663	5	1.10130242577e-12
test-s1318	18	1.10130242577e-12
test-s193	3	1.10130242577e-12
test-s1211	6	1.10130242577e-12
test-s181	2	1.10130242577e-12
test-s729	12	1.10130242577e-12
test-s952	12	1.10130242577e-12
test-s334	10	1.10130242577e-12
test-s1028	9	1.10130242577e-12
test-s510	2	1.10130242577e-12
test-s1167	3	1.10130242577e-12
test-s274	19	1.09688884747e-12
test-s629	9	1.09688884747e-12
test-s1213	21	1.09632793468e-12
test-s1100	21	1.09560046053e-12
test-s771	14	1.09207983465e-12
test-s204	15	1.0910078238e-12
test-s203	9	1.08709371604e-12
test-s941	6	1.08709371604e-12
test-s307	32	1.08407038746e-12
test-s1684	4	1.07423263581e-12
test-s1061	10	1.07381045419e-12
test-s465	1	1.07381045419e-12
test-s689	13	1.07358246895e-12
test-s535	25	1.07358246895e-12
test-s184	28	1.07358246895e-12
test-s1482	32	1.07358246895e-12
test-s780	6	1.06788739047e-12
test-s1056	6	1.06481535332e-12
test-s1051	3	1.06292622529e-12
test-s765	17	1.06292622529e-12
test-s756	22	1.06118505611e-12
test-s617	17	1.06118505611e-12
test-s879	28	1.06118505611e-12
test-s565	25	1.06118505611e-12
test-s1181	8	1.05843263823e-12
test-s686	6	1.05413599483e-12
test-s807	33	1.05157278279e-12
test-s873	11	1.05157278279e-12
test-s643	12	1.05157278279e-12
test-s98	27	1.05157278279e-12
test-s982	12	1.05157278279e-12
test-s329	4	1.0509522655e-12
test-s651	16	1.04898162432e-12
test-s531	5	1.04566861341e-12
test-s210	3	1.04566861341e-12
test-s958	3	1.0451164797e-12
test-s399	5	1.0451164797e-12
test-s973	32	1.0451164797e-12
test-s898	16	1.0451164797e-12
test-s1625	7	1.0451164797e-12
test-s772	37	1.0451164797e-12
test-s1333	5	1.04365004988e-12
test-s873	20	1.03840606627e-12
test-s138	4	1.03032252052e-12
test-s251	21	1.03032252052e-12
test-s1435	6	1.03032252052e-12
test-s211	31	1.02890047761e-12
test-s209	6	1.02890047761e-12
test-s204	20	1.02890047761e-12
test-s425	21	1.02858446648e-12
test-s968	23	1.02747326182e-12
test-s1006	23	1.02747326182e-12
test-s1515	33	1.02747326182e-12
test-s1164	25	1.02590800599e-12
test-s991	3	1.01975442521e-12
test-s990	10	1.01975442521e-12
test-s396	27	1.01975442521e-12
test-s355	10	1.01975442521e-12
test-s191	5	1.01975442521e-12
test-s706	6	1.01975442521e-12
test-s611	20	1.01975442521e-12
test-s1563	9	1.01975442521e-12
test-s795	8	1.01975442521e-12
test-s1202	21	1.01448588921e-12
test-s815	15	1.01366756229e-12
test-s767	15	1.01366756229e-12
test-s684	15	1.01366756229e-12
test-s533	19	1.01366756229e-12
test-s537	16	1.01366756229e-12
test-s645	16	1.01366756229e-12
test-s1377	15	1.01366756229e-12
test-s224	15	1.01366756229e-12
test-s1201	21	1.01366756229e-12
test-s282	15	1.01366756229e-12
test-s652	15	1.01366756229e-12
test-s1123	30	1.01055092494e-12
test-s201	13	1.01055092494e-12
test-s1218	23	1.01055092494e-12
test-s1645	19	1.01055092494e-12
test-s758	26	1.01055092494e-12
test-s179	16	1.00991329279e-12
test-s1057	9	1.00562866676e-12
test-s71	16	1.0021261021e-12
test-s1090	1	1.0021261021e-12
test-s780	50	1.00191872527e-12
test-s847	28	1.00002653717e-12
test-s547	28	9.98642734634e-13
test-s277	34	9.98642734634e-13
test-s1309	18	9.94103411783e-13
test-s702	15	9.94103411783e-13
test-s286	32	9.86381389763e-13
test-s1101	21	9.86381389763e-13
test-s535	15	9.86381389763e-13
test-s778	34	9.84127906098e-13
test-s904	6	9.84127906098e-13
test-s586	6	9.83631364672e-13
test-s233	21	9.75383014428e-13
test-s975	25	9.75383014428e-13
test-s665	14	9.54897207607e-13
test-s316	11	9.44405979592e-13
test-s379	16	9.44167321173e-13
test-s688	18	9.40547414854e-13
test-s739	21	9.40547414854e-13
test-s170	8	9.40547414854e-13
test-s229	3	9.40547414854e-13
test-s1634	3	9.40547414854e-13
test-s1627	15	9.36288900195e-13
test-s287	8	9.36288900195e-13
test-s1466	11	9.36288900195e-13
test-s1681	8	9.36288900195e-13
test-s748	20	9.35760999304e-13
test-s1483	22	9.35760999304e-13
test-s1298	32	9.35760999304e-13
test-s905	13	9.35760999304e-13
test-s285	10	9.35760999304e-13
test-s326	20	9.35430386254e-13
test-s698	16	9.32191302266e-13
test-s646	14	9.32191302266e-13
test-s956	20	9.32191302266e-13
test-s589	12	9.30455933547e-13
test-s427	5	9.28344558169e-13
test-s1573	5	9.28344558169e-13
test-s1097	25	9.26571816579e-13
test-s667	25	9.26571816579e-13
test-s119	14	9.25084861547e-13
test-s1637	4	9.23839389508e-13
test-s231	10	9.23839389508e-13
test-s823	5	9.23839389508e-13
test-s1318	23	9.23839389508e-13
test-s1350	14	9.21006064746e-13
test-s564	12	9.21006064746e-13
test-s917	18	9.21006064746e-13
test-s215	23	9.20489945923e-13
test-s1458	7	9.20489945923e-13
test-s674	22	9.20489945923e-13
test-s770	7	9.13627095663e-13
test-s547	24	9.13627095663e-13
test-s674	20	9.05244806058e-13
test-s379	6	9.01853039011e-13
test-s911	21	9.01853039011e-13
test-s1039	8	8.95580262727e-13
test-s840	5	8.95580262727e-13
test-s863	5	8.95580262727e-13
test-s852	11	8.95580262727e-13
test-s811	14	8.95580262727e-13
test-s316	27	8.95580262727e-13
test-s1417	6	8.95580262727e-13
test-s911	14	8.95580262727e-13
test-s1208	37	8.95580262727e-13
test-s1464	5	8.95580262727e-13
test-s1147	7	8.95580262727e-13
test-s1341	11	8.87828391628e-13
test-s1652	10	8.79908309493e-13
test-s1596	6	8.7260225926e-13
test-s291	7	8.69874351495e-13
test-s549	9	8.69874351495e-13
test-s1571	12	8.60288555473e-13
test-s1392	26	8.5166927307e-13
test-s973	28	8.46605056269e-13
test-s55	19	8.46013248755e-13
test-s991	18	8.46013248755e-13
test-s676	35	8.46013248755e-13
test-s757	20	8.38893384019e-13
test-s1050	4	8.38893384019e-13
test-s820	19	8.37564860369e-13
test-s361	21	8.37564860369e-13
test-s412	14	8.37564860369e-13
test-s291	23	8.37564860369e-13
test-s972	11	8.37564860369e-13
test-s195	20	8.37564860369e-13
test-s353	16	8.37564860369e-13
test-s587	18	8.37564860369e-13
test-s1633	19	8.37564860369e-13
test-s400	25	8.37564860369e-13
test-s1356	22	8.37564860369e-13
test-s1156	20	8.37564860369e-13
test-s1503	21	8.37564860369e-13
test-s165	11	8.37564860369e-13
test-s1093	14	8.37564860369e-13
test-s118	17	8.37564860369e-13
test-s466	20	8.37564860369e-13
test-s21	16	8.37564860369e-13
test-s316	36	8.37564860369e-13
test-s1542	19	8.37564860369e-13
test-s91	13	8.37564860369e-13
test-s819	41	8.37564860369e-13
test-s774	29	8.37564860369e-13
test-s1336	29	8.37564860369e-13
test-s857	23	8.37564860369e-13
test-s1352	24	8.37564860369e-13
test-s957	41	8.37564860369e-13
test-s1307	22	8.37564860369e-13
test-s1364	24	8.37564860369e-13
test-s728	43	8.37564860369e-13
test-s1136	16	8.37564860369e-13
test-s1036	26	8.37564860369e-13
test-s1416	17	8.37564860369e-13
test-s856	18	8.37564860369e-13
test-s1222	18	8.37564860369e-13
test-s522	23	8.37564860369e-13
test-s446	21	8.37564860369e-13
test-s211	30	8.35027173778e-13
test-s209	5	8.35027173778e-13
test-s204	19	8.35027173778e-13
test-s653	14	8.33233111543e-13
test-s980	20	8.311517396e-13
test-s1129	9	8.29377374036e-13
test-s494	10	8.19601294661e-13
test-s812	3	8.19601294661e-13
test-s226	18	8.19601294661e-13
test-s756	6	8.12441611801e-13
test-s335	22	8.12441611801e-13
test-s713	6	8.12441611801e-13
test-s164	1	8.10040955133e-13
test-s471	4	8.10040955133e-13
test-s1194	4	8.06982712059e-13
test-s385	30	8.06982712059e-13
test-s1026	17	8.06982712059e-13
test-s883	9	8.05348768682e-13
test-s288	5	8.01351763512e-13
test-s1269	15	8.01351763512e-13
test-s1452	6	8.01351763512e-13
test-s716	15	7.99888093399e-13
test-s1403	15	7.99888093399e-13
test-s990	17	7.99888093399e-13
test-s1072	18	7.99888093399e-13
test-s643	14	7.99888093399e-13
test-s1328	19	7.99888093399e-13
test-s491	14	7.99888093399e-13
test-s687	16	7.99888093399e-13
test-s135	15	7.99888093399e-13
test-s690	14	7.99888093399e-13
test-s1311	14	7.99888093399e-13
test-s1042	6	7.9988073329e-13
test-s28	16	7.96877033966e-13
test-s154	10	7.92604439102e-13
test-s57	17	7.89646157185e-13
test-s456	7	7.8363732365e-13
test-s1004	10	7.8363732365e-13
test-s719	5	7.8363732365e-13
test-s41	4	7.78128539374e-13
test-s968	17	7.77534155784e-13
test-s1226	22	7.69334109272e-13
test-s615	20	7.65316538174e-13
test-s243	30	7.65316538174e-13
test-s1387	21	7.63693174059e-13
test-s1607	7	7.62608854997e-13
test-s431	21	7.62403778169e-13
test-s760	15	7.61697449528e-13
test-s1541	8	7.61657175592e-13
test-s1276	19	7.59559105746e-13
test-s286	10	7.59559105746e-13
test-s1643	11	7.59559105746e-13
test-s1052	2	7.59559105746e-13
test-s885	2	7.59559105746e-13
test-s1200	12	7.59559105746e-13
test-s1570	2	7.59559105746e-13
test-s1413	19	7.58529025964e-13
test-s1214	12	7.57863489246e-13
test-s1285	4	7.56752706743e-13
test-s1413	5	7.56752706743e-13
test-s876	9	7.56752706743e-13
test-s573	25	7.56156008409e-13
test-s246	11	7.55879143984e-13
test-s1196	18	7.503916881e-13
test-s112	5	7.46304055719e-13
test-s1	3	7.435194544e-13
test-s714	3	7.43369568764e-13
test-s791	3	7.43369568764e-13
test-s1345	7	7.39528789668e-13
test-s1516	10	7.34847806027e-13
test-s1303	6	7.34847806027e-13
test-s1005	4	7.34847806027e-13
test-s285	3	7.34847806027e-13
test-s860	4	7.33770571805e-13
test-s1428	3	7.32276348273e-13
test-s1145	9	7.32276348273e-13
test-s1424	8	7.32276348273e-13
test-s2	25	7.31161877337e-13
test-s573	7	7.26940963022e-13
test-s535	29	7.25582427907e-13
test-s694	9	7.24291006388e-13
test-s300	37	7.2162230921e-13
test-s538	7	7.2162230921e-13
test-s674	10	7.2162230921e-13
test-s545	14	7.21041966071e-13
test-s1636	3	7.21041966071e-13
test-s1372	16	7.21041966071e-13
test-s989	22	7.21041966071e-13
test-s268	11	7.21041966071e-13
test-s779	22	7.21041966071e-13
test-s1451	2	7.21041966071e-13
test-s1066	8	7.14308765566e-13
test-s1033	15	7.12880260204e-13
test-s419	6	7.12880260204e-13
test-s195	11	7.12880260204e-13
test-s775	5	7.12880260204e-13
test-s811	7	7.12880260204e-13
test-s1524	10	7.12880260204e-13
test-s739	8	7.12880260204e-13
test-s1640	15	7.12880260204e-13
test-s438	7	7.12880260204e-13
test-s1336	10	7.12880260204e-13
test-s862	5	7.12880260204e-13
test-s737	10	7.12880260204e-13
test-s899	9	7.12880260204e-13
test-s899	19	7.12880260204e-13
test-s1036	6	7.12880260204e-13
test-s1173	9	7.12880260204e-13
test-s998	18	7.09864894694e-13
test-s641	7	7.09864894694e-13
test-s388	2	7.09864894694e-13
test-s523	6	7.09864894694e-13
test-s309	2	7.09864894694e-13
test-s855	13	7.09864894694e-13
test-s488	35	7.09864894694e-13
test-s833	3	7.09864894694e-13
test-s1274	3	7.09864894694e-13
test-s941	2	7.09864894694e-13
test-s304	12	7.09864894694e-13
test-s729	3	7.09864894694e-13
test-s927	10	7.09864894694e-13
test-s1666	2	7.09864894694e-13
test-s1261	2	7.09864894694e-13
test-s1101	12	7.0900265285e-13
test-s1470	6	7.06096460159e-13
test-s1072	8	6.98035263793e-13
test-s512	13	6.98035263793e-13
