train-s12149	14	0.0
train-s12154	9	0.0
train-s12174	31	0.0
train-s12181	27	0.0
train-s12183	13	0.0
train-s12183	16	0.0
train-s12183	17	0.0
train-s12183	18	0.0
train-s12183	19	0.0
train-s12185	16	0.0
train-s12196	13	0.0
train-s12199	27	0.0
train-s12199	33	0.0
train-s12201	5	0.0
train-s12203	24	0.0
train-s12203	29	0.0
train-s12223	7	0.0
train-s12224	6	0.0
train-s12226	13	0.0
train-s12242	18	0.0
train-s12242	20	0.0
train-s12251	28	0.0
train-s12251	29	0.0
train-s12257	1	0.0
train-s12257	9	0.0
train-s12259	1	0.0
train-s12259	9	0.0
train-s1231	9	0.0
train-s12321	10	0.0
train-s12321	3	0.0
train-s12321	5	0.0
train-s12321	8	0.0
train-s12332	38	0.0
train-s12344	20	0.0
train-s1235	1	0.0
train-s12355	24	0.0
train-s12355	3	0.0
train-s12373	13	0.0
train-s12373	33	0.0
train-s12393	1	0.0
train-s12393	10	0.0
train-s12394	4	0.0
train-s12397	17	0.0
train-s12421	21	0.0
train-s12426	12	0.0
train-s12426	20	0.0
train-s12426	25	0.0
train-s12426	26	0.0
train-s12426	27	0.0
train-s12426	28	0.0
train-s12434	13	0.0
train-s12434	15	0.0
train-s12434	17	0.0
train-s12434	18	0.0
train-s12434	19	0.0
train-s12434	20	0.0
train-s12434	5	0.0
train-s12434	6	0.0
train-s12457	36	0.0
train-s12478	6	0.0
train-s12481	28	0.0
train-s12486	20	0.0
train-s12486	24	0.0
train-s12486	58	0.0
train-s12486	8	0.0
train-s12488	17	0.0
train-s12488	58	0.0
train-s12502	5	0.0
train-s12506	12	0.0
train-s12508	19	0.0
train-s12531	10	0.0
train-s12535	10	0.0
train-s12535	12	0.0
train-s12535	13	0.0
train-s12535	6	0.0
train-s1254	1	0.0
train-s1255	6	0.0
train-s12559	5	0.0
train-s12559	7	0.0
train-s12566	10	0.0
train-s12566	3	0.0
train-s12566	4	0.0
train-s12566	6	0.0
train-s12566	7	0.0
train-s12566	8	0.0
train-s12573	9	0.0
train-s1258	1	0.0
train-s12582	12	0.0
train-s12583	7	0.0
train-s12592	19	0.0
train-s12592	22	0.0
train-s1260	3	0.0
train-s12605	1	0.0
train-s12605	11	0.0
train-s12605	12	0.0
train-s12605	13	0.0
train-s12605	14	0.0
train-s12605	3	0.0
train-s12605	5	0.0
train-s12605	8	0.0
train-s12605	9	0.0
train-s12613	13	0.0
train-s12613	14	0.0
train-s12613	16	0.0
train-s12621	20	0.0
train-s1262	13	0.0
train-s1262	14	0.0
train-s1262	17	0.0
train-s1262	20	0.0
train-s1262	22	0.0
train-s1262	23	0.0
train-s1262	24	0.0
train-s126	3	0.0
train-s12632	1	0.0
train-s12638	1	0.0
train-s12638	4	0.0
train-s12641	17	0.0
train-s12643	1	0.0
train-s12643	13	0.0
train-s12643	18	0.0
train-s12643	23	0.0
train-s12643	28	0.0
train-s12643	3	0.0
train-s12643	33	0.0
train-s12643	38	0.0
train-s12643	48	0.0
train-s12658	1	0.0
train-s12658	10	0.0
train-s12658	11	0.0
train-s12658	12	0.0
train-s12658	13	0.0
train-s12658	14	0.0
train-s12658	2	0.0
train-s12658	5	0.0
train-s12671	42	0.0
train-s12672	14	0.0
train-s12680	26	0.0
train-s1268	13	0.0
train-s12682	11	0.0
train-s12690	7	0.0
train-s12690	8	0.0
train-s12699	13	0.0
train-s12699	14	0.0
train-s12699	16	0.0
train-s12699	17	0.0
train-s12699	18	0.0
train-s12699	25	0.0
train-s12699	9	0.0
train-s12710	10	0.0
train-s12710	9	0.0
train-s12722	12	0.0
train-s12722	14	0.0
train-s12722	18	0.0
train-s12722	28	0.0
train-s12722	6	0.0
train-s12729	2	0.0
train-s12734	16	0.0
train-s12737	13	0.0
train-s12737	15	0.0
train-s12747	7	0.0
train-s1275	21	0.0
train-s1275	28	0.0
train-s1275	3	0.0
train-s1275	4	0.0
train-s1275	8	0.0
train-s12761	5	0.0
train-s12761	6	0.0
train-s1276	17	0.0
train-s12761	7	0.0
train-s12761	8	0.0
train-s1276	21	0.0
train-s12765	16	0.0
train-s12765	9	0.0
train-s12766	4	0.0
train-s12766	43	0.0
train-s12770	20	0.0
train-s1277	31	0.0
train-s12774	26	0.0
train-s12774	29	0.0
train-s12774	31	0.0
train-s12776	15	0.0
train-s12776	17	0.0
train-s12780	7	0.0
train-s12783	10	0.0
train-s12783	9	0.0
train-s12792	10	0.0
train-s12	8	0.0
train-s12800	38	0.0
train-s12833	1	0.0
train-s12833	8	0.0
train-s12839	3	0.0
train-s12839	9	0.0
train-s12855	5	0.0
train-s12856	24	0.0
train-s12856	25	0.0
train-s12856	26	0.0
train-s12856	31	0.0
train-s12856	34	0.0
train-s12856	35	0.0
train-s12856	36	0.0
train-s12856	37	0.0
train-s12856	39	0.0
train-s12856	42	0.0
train-s12856	43	0.0
train-s12856	44	0.0
train-s12856	45	0.0
train-s12856	46	0.0
train-s12860	20	0.0
train-s12860	24	0.0
train-s12863	12	0.0
train-s12863	19	0.0
train-s12863	20	0.0
train-s12865	44	0.0
train-s12882	11	0.0
train-s12882	13	0.0
train-s12886	4	0.0
train-s12894	10	0.0
train-s12894	5	0.0
train-s12900	29	0.0
train-s12901	32	0.0
train-s12901	33	0.0
train-s12901	34	0.0
train-s12903	2	0.0
train-s1291	12	0.0
train-s12925	4	0.0
train-s12926	16	0.0
train-s12929	1	0.0
train-s12929	7	0.0
train-s12930	18	0.0
train-s12936	4	0.0
train-s12959	10	0.0
train-s12960	12	0.0
train-s1296	10	0.0
train-s1296	12	0.0
train-s1296	9	0.0
train-s12970	10	0.0
train-s12970	11	0.0
train-s12970	9	0.0
train-s13000	12	0.0
train-s13003	10	0.0
train-s13003	8	0.0
train-s13003	9	0.0
train-s13007	1	0.0
train-s13007	37	0.0
train-s13007	58	0.0
train-s13017	9	0.0
train-s13028	9	0.0
train-s13033	8	0.0
train-s13062	6	0.0
train-s13073	15	0.0
train-s13073	53	0.0
train-s13073	57	0.0
train-s13082	6	0.0
train-s13088	20	0.0
train-s13099	22	0.0
train-s13	1	0.0
train-s13107	17	0.0
train-s13125	2	0.0
train-s13128	37	0.0
train-s13137	28	0.0
train-s13	14	0.0
train-s13145	14	0.0
train-s13145	16	0.0
train-s13145	31	0.0
train-s13145	34	0.0
train-s13145	42	0.0
train-s13145	43	0.0
train-s13145	44	0.0
train-s13145	45	0.0
train-s13145	50	0.0
train-s13150	20	0.0
train-s1315	10	0.0
train-s1315	12	0.0
train-s1315	13	0.0
train-s1315	15	0.0
train-s1315	21	0.0
train-s1315	23	0.0
train-s1315	24	0.0
train-s1315	32	0.0
train-s1315	33	0.0
train-s1315	7	0.0
train-s1315	8	0.0
train-s13163	18	0.0
train-s13167	8	0.0
train-s13180	18	0.0
train-s1318	16	0.0
train-s13190	42	0.0
train-s13191	41	0.0
train-s13191	5	0.0
train-s13191	50	0.0
train-s13191	53	0.0
train-s13191	56	0.0
train-s13191	59	0.0
train-s13191	6	0.0
train-s13191	64	0.0
train-s13191	7	0.0
train-s13191	9	0.0
train-s13198	20	0.0
train-s13200	23	0.0
train-s13211	10	0.0
train-s13211	12	0.0
train-s13212	49	0.0
train-s13217	3	0.0
train-s13217	6	0.0
train-s13218	14	0.0
train-s13221	26	0.0
train-s13221	31	0.0
train-s13221	33	0.0
train-s13221	38	0.0
train-s13221	42	0.0
train-s13221	44	0.0
train-s13221	45	0.0
train-s13221	47	0.0
train-s13221	49	0.0
train-s13221	51	0.0
train-s13221	53	0.0
train-s13221	55	0.0
train-s13221	56	0.0
train-s1322	19	0.0
train-s1322	21	0.0
train-s13223	26	0.0
train-s13223	32	0.0
train-s13223	33	0.0
train-s13223	34	0.0
train-s13223	36	0.0
train-s13223	37	0.0
train-s13223	6	0.0
train-s1323	1	0.0
train-s13241	1	0.0
train-s1324	8	0.0
train-s13258	17	0.0
train-s13259	13	0.0
train-s13261	15	0.0
train-s13261	20	0.0
train-s13262	36	0.0
train-s13262	38	0.0
train-s13266	10	0.0
train-s13266	15	0.0
train-s13289	20	0.0
train-s13289	22	0.0
train-s13289	25	0.0
train-s13289	7	0.0
train-s1329	7	0.0
train-s13	3	0.0
train-s13	38	0.0
train-s13	5	0.0
train-s1359	14	0.0
train-s1370	11	0.0
train-s1381	10	0.0
train-s1381	12	0.0
train-s1381	5	0.0
train-s1381	6	0.0
train-s1381	8	0.0
train-s1381	9	0.0
train-s138	3	0.0
train-s1396	35	0.0
train-s1401	3	0.0
train-s1404	2	0.0
train-s1411	18	0.0
train-s1411	19	0.0
train-s1428	11	0.0
train-s1428	13	0.0
train-s1429	28	0.0
train-s1467	12	0.0
train-s1470	4	0.0
train-s1470	5	0.0
train-s1470	6	0.0
train-s1475	9	0.0
train-s1477	24	0.0
train-s1477	26	0.0
train-s148	1	0.0
train-s1481	1	0.0
train-s148	2	0.0
train-s148	3	0.0
train-s1488	15	0.0
train-s1492	22	0.0
train-s1492	4	0.0
train-s1503	24	0.0
train-s1503	3	0.0
train-s1524	23	0.0
train-s1535	2	0.0
train-s1536	14	0.0
train-s1536	26	0.0
train-s1536	35	0.0
train-s1536	36	0.0
train-s1536	37	0.0
train-s1536	41	0.0
train-s1544	12	0.0
train-s1545	19	0.0
train-s1547	18	0.0
train-s1548	5	0.0
train-s1549	13	0.0
train-s1549	22	0.0
train-s1549	8	0.0
train-s1555	2	0.0
train-s1556	29	0.0
train-s1556	30	0.0
train-s1557	6	0.0
train-s156	4	0.0
train-s157	14	0.0
train-s16	22	0.0
train-s1629	14	0.0
train-s1629	18	0.0
train-s1629	20	0.0
train-s1629	4	0.0
train-s1632	6	0.0
train-s1632	8	0.0
train-s164	12	0.0
train-s164	14	0.0
train-s164	16	0.0
train-s164	19	0.0
train-s164	22	0.0
train-s164	23	0.0
train-s1660	15	0.0
train-s1672	10	0.0
train-s1676	21	0.0
train-s1678	19	0.0
train-s1678	25	0.0
train-s1680	9	0.0
train-s1682	34	0.0
train-s1682	6	0.0
train-s1720	20	0.0
train-s1727	24	0.0
train-s1734	4	0.0
train-s1740	22	0.0
train-s1740	23	0.0
train-s174	1	0.0
train-s1767	1	0.0
train-s177	15	0.0
train-s177	4	0.0
train-s1812	27	0.0
train-s1812	7	0.0
train-s182	15	0.0
train-s1822	7	0.0
train-s1847	38	0.0
train-s1849	19	0.0
train-s1849	20	0.0
train-s1861	2	0.0
train-s1863	10	0.0
train-s1863	22	0.0
train-s1863	34	0.0
train-s1869	16	0.0
train-s1869	28	0.0
train-s1874	11	0.0
train-s1874	12	0.0
train-s1874	21	0.0
train-s188	17	0.0
train-s188	18	0.0
train-s1895	9	0.0
train-s190	5	0.0
train-s190	8	0.0
train-s1932	16	0.0
train-s1939	14	0.0
train-s1939	22	0.0
train-s1939	23	0.0
train-s1939	24	0.0
train-s1939	25	0.0
train-s1942	1	0.0
train-s1953	18	0.0
train-s1954	53	0.0
train-s1964	14	0.0
train-s1975	4	0.0
train-s1981	11	0.0
train-s1981	12	0.0
train-s1981	8	0.0
train-s1981	9	0.0
train-s1991	1	0.0
train-s1991	2	0.0
train-s1992	15	0.0
train-s2000	10	0.0
train-s2043	6	0.0
train-s2048	40	0.0
train-s2048	49	0.0
train-s2048	50	0.0
train-s2048	51	0.0
train-s2048	52	0.0
train-s2048	53	0.0
train-s2067	31	0.0
train-s2067	32	0.0
train-s2067	33	0.0
train-s2068	13	0.0
train-s2088	38	0.0
train-s2089	39	0.0
train-s2089	4	0.0
train-s2089	48	0.0
train-s2089	52	0.0
train-s2089	7	0.0
train-s209	11	0.0
train-s2116	39	0.0
train-s2122	13	0.0
train-s2130	7	0.0
train-s213	11	0.0
train-s213	12	0.0
train-s213	14	0.0
train-s213	5	0.0
train-s213	8	0.0
train-s213	9	0.0
train-s2151	6	0.0
train-s2152	6	0.0
train-s2155	20	0.0
train-s2158	14	0.0
train-s2160	17	0.0
train-s2160	19	0.0
train-s2160	20	0.0
train-s2160	21	0.0
train-s2160	36	0.0
train-s2160	37	0.0
train-s2185	7	0.0
train-s2189	10	0.0
train-s2189	11	0.0
train-s2189	7	0.0
train-s2189	9	0.0
train-s220	1	0.0
train-s220	2	0.0
train-s2202	10	0.0
train-s2224	8	0.0
train-s2280	1	0.0
train-s2280	3	0.0
train-s2293	10	0.0
train-s2293	15	0.0
train-s2293	4	0.0
train-s2305	5	0.0
train-s2318	11	0.0
train-s2318	14	0.0
train-s2329	11	0.0
train-s2329	28	0.0
train-s2333	11	0.0
train-s2334	25	0.0
train-s2334	29	0.0
train-s2334	32	0.0
train-s2334	33	0.0
train-s2334	34	0.0
train-s2334	5	0.0
train-s2349	16	0.0
train-s2351	10	0.0
train-s2351	28	0.0
train-s2354	2	0.0
train-s2357	4	0.0
train-s2357	5	0.0
train-s2366	1	0.0
train-s2376	25	0.0
train-s2391	17	0.0
train-s2391	2	0.0
train-s2395	23	0.0
train-s2400	12	0.0
train-s2400	17	0.0
train-s2407	18	0.0
train-s2407	20	0.0
train-s2407	21	0.0
train-s2408	19	0.0
train-s2408	20	0.0
train-s2423	12	0.0
train-s2423	9	0.0
train-s2428	7	0.0
train-s2435	18	0.0
train-s2435	7	0.0
train-s2435	9	0.0
train-s2441	16	0.0
train-s2454	1	0.0
train-s2458	3	0.0
train-s2462	30	0.0
train-s246	3	0.0
train-s2471	6	0.0
train-s2489	26	0.0
train-s2504	5	0.0
train-s2513	36	0.0
train-s2513	4	0.0
train-s2513	7	0.0
train-s2518	28	0.0
train-s2518	6	0.0
train-s2530	1	0.0
train-s2530	2	0.0
train-s2535	1	0.0
train-s2535	2	0.0
train-s2535	3	0.0
train-s2539	6	0.0
train-s2539	9	0.0
train-s2544	2	0.0
train-s2544	4	0.0
train-s2550	7	0.0
train-s2554	5	0.0
train-s2560	9	0.0
train-s2563	24	0.0
train-s2566	15	0.0
train-s2566	16	0.0
train-s2566	18	0.0
train-s2566	20	0.0
train-s2566	22	0.0
train-s2566	23	0.0
train-s2566	24	0.0
train-s2566	25	0.0
train-s2566	4	0.0
train-s2569	2	0.0
train-s2589	1	0.0
train-s2595	3	0.0
train-s2595	32	0.0
train-s2595	33	0.0
train-s2595	4	0.0
train-s2599	28	0.0
train-s2601	30	0.0
train-s2658	30	0.0
train-s2658	31	0.0
train-s2658	35	0.0
train-s2658	36	0.0
train-s2660	13	0.0
train-s2664	15	0.0
train-s2676	25	0.0
train-s2676	29	0.0
train-s2676	3	0.0
train-s2676	37	0.0
train-s2676	39	0.0
train-s2676	43	0.0
train-s2676	44	0.0
train-s2676	60	0.0
train-s2688	31	0.0
train-s2688	6	0.0
train-s2688	8	0.0
train-s2691	4	0.0
train-s2694	8	0.0
train-s2697	28	0.0
train-s2697	29	0.0
train-s2697	30	0.0
train-s2697	31	0.0
train-s2697	40	0.0
train-s2698	8	0.0
train-s2702	1	0.0
train-s2702	14	0.0
train-s2715	12	0.0
train-s2729	24	0.0
train-s2739	1	0.0
train-s2750	4	0.0
train-s2750	8	0.0
train-s2750	9	0.0
train-s2755	13	0.0
train-s2755	14	0.0
train-s2756	30	0.0
train-s2778	30	0.0
train-s2782	17	0.0
train-s2795	11	0.0
train-s2800	10	0.0
train-s2800	6	0.0
train-s2800	7	0.0
train-s2800	9	0.0
train-s2801	7	0.0
train-s2802	12	0.0
train-s2802	14	0.0
train-s2816	31	0.0
train-s2819	8	0.0
train-s2826	17	0.0
train-s2826	20	0.0
train-s2826	21	0.0
train-s2827	10	0.0
train-s2839	11	0.0
train-s2839	34	0.0
train-s2870	12	0.0
train-s2870	14	0.0
train-s2873	11	0.0
train-s2878	6	0.0
train-s2883	5	0.0
train-s2884	13	0.0
train-s2884	3	0.0
train-s2885	20	0.0
train-s2885	27	0.0
train-s2886	39	0.0
train-s2891	33	0.0
train-s2899	4	0.0
train-s2905	12	0.0
train-s2921	10	0.0
train-s293	10	0.0
train-s293	2	0.0
train-s293	9	0.0
train-s2946	16	0.0
train-s2949	3	0.0
train-s2953	12	0.0
train-s2953	15	0.0
train-s2953	2	0.0
train-s2953	6	0.0
train-s2953	7	0.0
train-s2956	23	0.0
train-s296	12	0.0
train-s2965	14	0.0
train-s2974	19	0.0
train-s2974	7	0.0
train-s2975	50	0.0
train-s2977	21	0.0
train-s2978	14	0.0
train-s2978	15	0.0
train-s2986	9	0.0
train-s300	2	0.0
train-s300	3	0.0
train-s300	4	0.0
train-s300	5	0.0
train-s3005	5	0.0
train-s300	6	0.0
train-s302	20	0.0
train-s302	21	0.0
train-s3024	6	0.0
train-s3026	39	0.0
train-s3035	14	0.0
train-s3035	23	0.0
train-s3036	9	0.0
train-s3044	18	0.0
train-s3044	8	0.0
train-s3047	11	0.0
train-s305	17	0.0
train-s3067	1	0.0
train-s3067	23	0.0
train-s3072	8	0.0
train-s3077	14	0.0
train-s3081	22	0.0
train-s3081	23	0.0
train-s3081	24	0.0
train-s3086	15	0.0
train-s3086	9	0.0
train-s3089	18	0.0
train-s3089	22	0.0
train-s3089	9	0.0
train-s3111	18	0.0
train-s313	14	0.0
train-s313	7	0.0
train-s3142	4	0.0
train-s3148	21	0.0
train-s3154	18	0.0
train-s3157	20	0.0
train-s3165	4	0.0
train-s3167	14	0.0
train-s3180	12	0.0
train-s3183	20	0.0
train-s3188	15	0.0
train-s3189	14	0.0
train-s3189	21	0.0
train-s3190	34	0.0
train-s3192	14	0.0
train-s3199	1	0.0
train-s3199	4	0.0
train-s3209	6	0.0
train-s3210	8	0.0
train-s3213	7	0.0
train-s3215	12	0.0
train-s3226	9	0.0
train-s3227	12	0.0
train-s3227	3	0.0
train-s3227	7	0.0
train-s3227	8	0.0
train-s3228	24	0.0
train-s3229	2	0.0
train-s3236	39	0.0
train-s3236	50	0.0
train-s3236	53	0.0
train-s3237	10	0.0
train-s3237	12	0.0
train-s3237	20	0.0
train-s3237	22	0.0
train-s3237	32	0.0
train-s3237	45	0.0
train-s3245	17	0.0
train-s3255	15	0.0
train-s3299	30	0.0
train-s3320	6	0.0
train-s3340	17	0.0
train-s3343	18	0.0
train-s3347	5	0.0
train-s3349	19	0.0
train-s3349	21	0.0
train-s3349	22	0.0
train-s3349	23	0.0
train-s3349	24	0.0
train-s3349	7	0.0
train-s3355	7	0.0
train-s3370	2	0.0
train-s3370	24	0.0
train-s3370	26	0.0
train-s3370	27	0.0
train-s3373	13	0.0
train-s3378	21	0.0
train-s3380	13	0.0
train-s3381	4	0.0
train-s3390	9	0.0
train-s3392	11	0.0
train-s3392	12	0.0
train-s3392	13	0.0
train-s3410	20	0.0
train-s3420	10	0.0
train-s34	22	0.0
train-s34	23	0.0
train-s3439	22	0.0
train-s3439	24	0.0
train-s3449	21	0.0
train-s3449	42	0.0
train-s3449	43	0.0
train-s3449	44	0.0
train-s3450	3	0.0
train-s3450	5	0.0
train-s3456	1	0.0
train-s3456	15	0.0
train-s3463	5	0.0
train-s3465	1	0.0
train-s3484	8	0.0
train-s3497	12	0.0
train-s3504	10	0.0
train-s3504	11	0.0
train-s3511	44	0.0
train-s3521	24	0.0
train-s353	17	0.0
train-s353	18	0.0
train-s353	20	0.0
train-s3534	37	0.0
train-s3550	5	0.0
train-s3564	18	0.0
train-s357	1	0.0
train-s3577	8	0.0
train-s3589	9	0.0
train-s3596	19	0.0
train-s3596	20	0.0
train-s3598	61	0.0
train-s3598	65	0.0
train-s3609	10	0.0
train-s3609	11	0.0
train-s3609	4	0.0
train-s3609	5	0.0
train-s362	14	0.0
train-s3628	8	0.0
train-s3630	27	0.0
train-s3639	34	0.0
train-s3641	1	0.0
train-s3641	14	0.0
train-s3641	15	0.0
train-s3641	17	0.0
train-s3641	22	0.0
train-s3641	26	0.0
train-s3641	27	0.0
train-s3641	39	0.0
train-s3641	45	0.0
train-s3641	46	0.0
train-s3641	47	0.0
train-s3641	58	0.0
train-s3641	65	0.0
train-s3641	68	0.0
train-s3641	70	0.0
train-s3641	8	0.0
train-s3648	41	0.0
train-s3648	6	0.0
train-s3648	8	0.0
train-s3651	11	0.0
train-s3651	12	0.0
train-s3651	13	0.0
train-s3651	14	0.0
train-s3651	4	0.0
train-s3651	5	0.0
train-s3651	6	0.0
train-s3651	7	0.0
train-s3653	10	0.0
train-s3653	7	0.0
train-s3653	8	0.0
train-s3653	9	0.0
train-s3658	7	0.0
train-s3687	24	0.0
train-s3702	2	0.0
train-s3702	32	0.0
train-s3702	41	0.0
train-s3708	18	0.0
train-s3709	41	0.0
train-s3719	20	0.0
train-s3719	22	0.0
train-s3719	30	0.0
train-s3719	31	0.0
train-s3736	16	0.0
train-s3736	17	0.0
train-s3736	18	0.0
train-s3753	18	0.0
train-s3758	5	0.0
train-s3773	14	0.0
train-s3776	13	0.0
train-s3778	21	0.0
train-s3778	31	0.0
train-s3778	32	0.0
train-s379	10	0.0
train-s3795	1	0.0
train-s3836	16	0.0
train-s3861	18	0.0
train-s3862	14	0.0
train-s3862	15	0.0
train-s3862	8	0.0
train-s3877	18	0.0
train-s3878	9	0.0
train-s388	1	0.0
train-s3881	19	0.0
train-s3881	20	0.0
train-s3882	10	0.0
train-s3892	14	0.0
train-s3896	16	0.0
train-s3907	12	0.0
train-s3907	17	0.0
train-s3907	3	0.0
train-s3907	4	0.0
train-s3918	15	0.0
train-s3949	21	0.0
train-s3966	26	0.0
train-s3971	10	0.0
train-s3980	16	0.0
train-s3980	24	0.0
train-s3980	29	0.0
train-s3980	30	0.0
train-s3980	4	0.0
train-s3983	13	0.0
train-s3987	11	0.0
train-s4005	1	0.0
train-s4005	3	0.0
train-s4005	4	0.0
train-s4016	7	0.0
train-s4030	4	0.0
train-s4054	16	0.0
train-s4056	14	0.0
train-s4056	15	0.0
train-s4056	18	0.0
train-s4069	33	0.0
train-s4075	39	0.0
train-s4081	52	0.0
train-s4084	31	0.0
train-s4089	12	0.0
train-s4089	13	0.0
train-s4089	14	0.0
train-s4089	9	0.0
train-s4090	12	0.0
train-s4090	15	0.0
train-s4090	17	0.0
train-s4090	20	0.0
train-s4090	3	0.0
train-s4093	5	0.0
train-s4099	21	0.0
train-s4103	2	0.0
train-s4103	4	0.0
train-s4111	6	0.0
train-s4111	7	0.0
train-s4112	11	0.0
train-s4112	15	0.0
train-s4122	8	0.0
train-s4123	31	0.0
train-s4123	35	0.0
train-s4123	37	0.0
train-s4128	9	0.0
train-s4129	17	0.0
train-s4131	18	0.0
train-s4131	7	0.0
train-s4133	15	0.0
train-s4146	23	0.0
train-s4146	25	0.0
train-s4153	25	0.0
train-s4161	23	0.0
train-s4172	16	0.0
train-s4175	19	0.0
train-s4175	20	0.0
train-s4175	21	0.0
train-s4175	26	0.0
train-s4175	27	0.0
train-s4175	28	0.0
train-s4175	29	0.0
train-s4178	34	0.0
train-s42	1	0.0
train-s4239	10	0.0
train-s4241	26	0.0
train-s4241	27	0.0
train-s4244	21	0.0
train-s4244	31	0.0
train-s4258	3	0.0
train-s426	6	0.0
train-s427	12	0.0
train-s4272	22	0.0
train-s4272	45	0.0
train-s4293	22	0.0
train-s4293	23	0.0
train-s4296	29	0.0
train-s4296	32	0.0
train-s4317	12	0.0
train-s4336	4	0.0
train-s4336	5	0.0
train-s4339	1	0.0
train-s4342	5	0.0
train-s4344	29	0.0
train-s4344	4	0.0
train-s4344	8	0.0
train-s4344	9	0.0
train-s4353	14	0.0
train-s4353	18	0.0
train-s4356	12	0.0
train-s4356	7	0.0
train-s4356	9	0.0
train-s436	12	0.0
train-s4362	10	0.0
train-s4374	1	0.0
train-s4374	11	0.0
train-s4374	17	0.0
train-s4374	19	0.0
train-s4374	20	0.0
train-s4374	21	0.0
train-s4374	22	0.0
train-s4374	23	0.0
train-s4374	6	0.0
train-s4385	23	0.0
train-s4389	11	0.0
train-s4402	5	0.0
train-s4405	8	0.0
train-s4408	28	0.0
train-s4408	32	0.0
train-s4413	26	0.0
train-s4413	34	0.0
train-s4414	46	0.0
train-s4414	58	0.0
train-s4414	6	0.0
train-s4416	10	0.0
train-s4418	26	0.0
train-s4418	27	0.0
train-s4422	5	0.0
train-s4425	14	0.0
train-s4426	17	0.0
train-s4437	8	0.0
train-s4442	3	0.0
train-s4442	5	0.0
train-s4445	12	0.0
train-s4474	1	0.0
train-s4513	23	0.0
train-s4513	26	0.0
train-s4513	27	0.0
train-s4513	30	0.0
train-s4513	33	0.0
train-s4513	34	0.0
train-s4513	35	0.0
train-s4518	10	0.0
train-s4528	20	0.0
train-s4529	5	0.0
train-s4536	7	0.0
train-s4564	30	0.0
train-s4567	10	0.0
train-s4567	12	0.0
train-s4567	16	0.0
train-s4567	18	0.0
train-s4567	4	0.0
train-s4567	5	0.0
train-s4568	40	0.0
train-s4568	41	0.0
train-s4574	2	0.0
train-s4574	3	0.0
train-s4575	28	0.0
train-s4578	4	0.0
train-s4579	3	0.0
train-s4583	10	0.0
train-s4584	13	0.0
train-s4607	20	0.0
train-s4607	21	0.0
train-s4612	25	0.0
train-s461	5	0.0
train-s46	30	0.0
train-s4631	8	0.0
train-s4631	9	0.0
train-s4634	12	0.0
train-s4634	21	0.0
train-s4637	27	0.0
train-s4638	20	0.0
train-s4648	7	0.0
train-s4652	23	0.0
train-s4656	1	0.0
train-s4656	3	0.0
train-s4656	5	0.0
train-s4659	9	0.0
train-s4666	17	0.0
train-s4668	18	0.0
train-s4668	22	0.0
train-s4674	21	0.0
train-s4677	17	0.0
train-s4709	12	0.0
train-s4710	13	0.0
train-s4718	7	0.0
train-s4719	3	0.0
train-s4722	6	0.0
train-s4740	31	0.0
train-s4740	7	0.0
train-s474	8	0.0
train-s4751	12	0.0
train-s4751	6	0.0
train-s4751	9	0.0
train-s475	5	0.0
train-s4769	9	0.0
train-s4775	18	0.0
train-s478	6	0.0
train-s4812	23	0.0
train-s4821	11	0.0
train-s4821	15	0.0
train-s4821	2	0.0
train-s4823	1	0.0
train-s4833	18	0.0
train-s4840	27	0.0
train-s4843	18	0.0
train-s4851	9	0.0
train-s485	6	0.0
train-s4857	11	0.0
train-s4867	19	0.0
train-s4870	10	0.0
train-s4870	11	0.0
train-s4870	14	0.0
train-s4870	19	0.0
train-s4870	20	0.0
train-s4870	21	0.0
train-s4870	22	0.0
train-s4870	23	0.0
train-s4870	24	0.0
train-s4870	25	0.0
train-s4870	26	0.0
train-s4870	29	0.0
train-s4870	31	0.0
train-s4870	35	0.0
train-s4870	37	0.0
train-s4870	39	0.0
train-s4870	40	0.0
train-s4882	14	0.0
train-s4882	17	0.0
train-s4882	19	0.0
train-s4892	43	0.0
train-s4897	7	0.0
train-s4902	11	0.0
train-s4911	10	0.0
train-s4914	1	0.0
train-s4934	24	0.0
train-s4939	6	0.0
train-s4968	10	0.0
train-s5007	10	0.0
train-s5007	37	0.0
train-s5007	38	0.0
train-s5011	5	0.0
train-s5011	8	0.0
train-s5026	3	0.0
train-s5029	27	0.0
train-s5032	14	0.0
train-s5032	6	0.0
train-s504	4	0.0
train-s5053	15	0.0
train-s5068	10	0.0
train-s5070	19	0.0
train-s5074	2	0.0
train-s5074	3	0.0
train-s5074	4	0.0
train-s5086	1	0.0
train-s5093	24	0.0
train-s5093	25	0.0
train-s5102	14	0.0
train-s5102	21	0.0
train-s5108	4	0.0
train-s5110	7	0.0
train-s5115	38	0.0
train-s512	10	0.0
train-s512	9	0.0
train-s5134	7	0.0
train-s5137	2	0.0
train-s5140	3	0.0
train-s5141	36	0.0
train-s5142	1	0.0
train-s5145	2	0.0
train-s5146	28	0.0
train-s5151	7	0.0
train-s5154	5	0.0
train-s5154	6	0.0
train-s5159	15	0.0
train-s5159	27	0.0
train-s5159	3	0.0
train-s516	15	0.0
train-s516	16	0.0
train-s516	7	0.0
train-s5172	27	0.0
train-s5173	16	0.0
train-s5174	22	0.0
train-s5177	11	0.0
train-s5177	13	0.0
train-s5177	29	0.0
train-s5182	20	0.0
